transaction_id,customer_id,amount,type,date
T001,C001,1200,debit,2026-07-06
T002,C002,4500,credit,2026-07-06
T003,C003,300,debit,2026-07-06
T004,C004,7500,credit,2026-07-06
T005,C005,999,debit,2026-07-06
T006,C006,2500,credit,2026-07-06
T007,C007,150,debit,2026-07-06
T008,C008,8800,credit,2026-07-06
T009,C009,1300,debit,2026-07-06
T010,C010,6200,credit,2026-07-06
T011,C011,400,debit,2026-07-06
T012,C012,3000,credit,2026-07-06
T013,C013,2100,debit,2026-07-06
T014,C014,9100,credit,2026-07-06
T015,C015,500,debit,2026-07-07
